frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
281128.3524352435,-51.25216757719422,0.0,-51.25216757719422,0.0
281228.36240290693,-51.25216757719422,0.0,-51.25216757719422,0.0
281328.3723705704,-51.25216757719422,0.0,-51.25216757719422,0.0
281428.38233823376,-51.25216757719422,0.0,-51.25216757719422,0.0
281528.3923058972,-51.25216757719422,0.0,-51.25216757719422,0.0
281628.40227356064,-51.25216757719422,0.0,-51.25216757719422,0.0
281728.4122412241,-51.25216757719422,0.0,-51.25216757719422,0.0
281828.4222088875,-51.25216757719422,0.0,-51.25216757719422,0.0
281928.43217655097,-51.25216757719422,0.0,-51.25216757719422,0.0
282028.4421442144,-51.25216757719422,0.0,-51.25216757719422,0.0
282128.4521118778,-51.25216757719422,0.0,-51.25216757719422,0.0
282228.46207954123,-51.25216757719422,0.0,-51.25216757719422,0.0
282328.4720472047,-51.25216757719422,0.0,-51.25216757719422,0.0
282428.4820148681,-51.25216757719422,0.0,-51.25216757719422,0.0
282528.49198253156,-51.25216757719422,0.0,-51.25216757719422,0.0
282628.501950195,-51.25216757719422,0.0,-51.25216757719422,0.0
282728.5119178584,-51.25216757719422,0.0,-51.25216757719422,0.0
282828.5218855218,-51.25216757719422,0.0,-51.25216757719422,0.0
282928.53185318527,-51.25216757719422,0.0,-51.25216757719422,0.0
283028.5418208487,-51.25216757719422,0.0,-51.25216757719422,0.0
283128.55178851215,-51.25216757719422,0.0,-51.25216757719422,0.0
283228.5617561756,-51.25216757719422,0.0,-51.25216757719422,0.0
283328.57172383904,-51.25216757719422,0.0,-51.25216757719422,0.0
283428.5816915024,-51.25216757719422,0.0,-51.25216757719422,0.0
283528.59165916586,-51.25216757719422,0.0,-51.25216757719422,0.0
283628.6016268293,-51.25216757719422,0.0,-51.25216757719422,0.0
283728.61159449274,-51.25216757719422,0.0,-51.25216757719422,0.0
283828.6215621562,-51.25216757719422,0.0,-51.25216757719422,0.0
283928.6315298196,-51.25216757719422,0.0,-51.25216757719422,0.0
284028.64149748307,-51.25216757719422,0.0,-51.25216757719422,0.0
284128.65146514645,-51.25216757719422,0.0,-51.25216757719422,0.0
284228.6614328099,-51.25216757719422,0.0,-51.25216757719422,0.0
284328.67140047334,-51.25216757719422,0.0,-51.25216757719422,0.0
284428.6813681368,-51.25216757719422,0.0,-51.25216757719422,0.0
284528.6913358002,-51.25216757719422,0.0,-51.25216757719422,0.0
284628.70130346366,-51.25216757719422,0.0,-51.25216757719422,0.0
284728.71127112705,-51.25216757719422,0.042844810371694894,-51.209322766822524,-1196.2281343425805
284828.7212387905,-51.25216757719422,0.0,-51.25216757719422,0.0
284928.73120645393,-51.25216757719422,0.0,-51.25216757719422,0.0
285028.7411741174,-51.25216757719422,0.0,-51.25216757719422,0.0
285128.7511417808,-51.25216757719422,0.0,-51.25216757719422,0.0
285228.76110944425,-51.25216757719422,0.0,-51.25216757719422,0.0
285328.7710771077,-51.25216757719422,0.0,-51.25216757719422,0.0
285428.7810447711,-51.25216757719422,0.0,-51.25216757719422,0.0
285528.7910124345,-51.25216757719422,0.0,-51.25216757719422,0.0
285628.80098009796,-51.25216757719422,0.0,-51.25216757719422,0.0
285728.8109477614,-51.25216757719422,0.0,-51.25216757719422,0.0
285828.82091542485,-51.25216757719422,0.0,-51.25216757719422,0.0
285928.8308830883,-51.25216757719422,0.0,-51.25216757719422,0.0
286028.8408507517,-51.25216757719422,0.0,-51.25216757719422,0.0
286128.8508184151,-51.25216757719422,0.0,-51.25216757719422,0.0
286228.86078607856,-51.25216757719422,0.0,-51.25216757719422,0.0
286328.870753742,-51.25216757719422,0.0,-51.25216757719422,0.0
286428.88072140544,-51.25216757719422,0.0,-51.25216757719422,0.0
286528.8906890689,-51.25216757719422,0.0,-51.25216757719422,0.0
286628.9006567323,-51.25216757719422,0.0,-51.25216757719422,0.0
286728.9106243957,-51.25216757719422,0.0,-51.25216757719422,0.0
286828.92059205915,-51.25216757719422,0.0,-51.25216757719422,0.0
286928.9305597226,-51.25216757719422,0.0,-51.25216757719422,0.0
287028.94052738603,-51.25216757719422,0.0,-51.25216757719422,0.0
287128.9504950495,-51.25216757719422,0.0,-51.25216757719422,0.0
287228.9604627129,-51.25216757719422,0.0,-51.25216757719422,0.0
287328.97043037636,-51.25216757719422,0.0,-51.25216757719422,0.0
287428.98039803974,-51.25216757719422,0.0,-51.25216757719422,0.0
287528.9903657032,-51.25216757719422,0.0,-51.25216757719422,0.0
287629.0003333666,-51.25216757719422,0.0,-51.25216757719422,0.0
287729.01030103007,-51.25216757719422,0.0,-51.25216757719422,0.0
287829.0202686935,-51.25216757719422,0.0,-51.25216757719422,0.0
287929.03023635695,-51.25216757719422,0.0,-51.25216757719422,0.0
288029.04020402033,-51.25216757719422,0.0,-51.25216757719422,0.0
288129.0501716838,-51.25216757719422,0.0,-51.25216757719422,0.0
288229.0601393472,-51.25216757719422,0.0,-51.25216757719422,0.0
288329.07010701066,-51.25216757719422,0.0,-51.25216757719422,0.0
288429.0800746741,-51.25216757719422,0.0,-51.25216757719422,0.0
288529.09004233754,-51.25216757719422,0.0,-51.25216757719422,0.0
288629.100010001,-51.25216757719422,0.0,-51.25216757719422,0.0
288729.10997766437,-51.25216757719422,0.0,-51.25216757719422,0.0
288829.1199453278,-51.25216757719422,0.0,-51.25216757719422,0.0
288929.12991299125,-51.25216757719422,0.0,-51.25216757719422,0.0
289029.1398806547,-51.25216757719422,0.0,-51.25216757719422,0.0
289129.14984831813,-51.25216757719422,0.0,-51.25216757719422,0.0
289229.1598159816,-51.25216757719422,0.0,-51.25216757719422,0.0
289329.169783645,-51.25216757719422,0.0,-51.25216757719422,0.0
289429.1797513084,-51.25216757719422,0.0,-51.25216757719422,0.0
289529.18971897184,-51.25216757719422,0.0,-51.25216757719422,0.0
289629.1996866353,-51.25216757719422,0.0,-51.25216757719422,0.0
289729.2096542987,-51.25216757719422,0.0,-51.25216757719422,0.0
289829.21962196217,-51.25216757719422,0.0,-51.25216757719422,0.0
289929.2295896256,-51.25216757719422,0.0,-51.25216757719422,0.0
290029.239557289,-51.25216757719422,0.0,-51.25216757719422,0.0
290129.24952495244,-51.25216757719422,0.0,-51.25216757719422,0.0
290229.2594926159,-51.25216757719422,0.0,-51.25216757719422,0.0
290329.2694602793,-51.25216757719422,0.0,-51.25216757719422,0.0
290429.27942794276,-51.25216757719422,0.0,-51.25216757719422,0.0
290529.2893956062,-51.25216757719422,0.0,-51.25216757719422,0.0
290629.29936326965,-51.25216757719422,0.0,-51.25216757719422,0.0
290729.309330933,-51.25216757719422,0.0,-51.25216757719422,0.0
290829.31929859647,-51.25216757719422,0.0,-51.25216757719422,0.0
290929.3292662599,-51.25216757719422,0.06900625384096339,-51.18316132335326,-742.717720850541
291029.33923392335,-51.25216757719422,0.0,-51.25216757719422,0.0
291129.3492015868,-51.25216757719422,0.0,-51.25216757719422,0.0
291229.35916925024,-51.25216757719422,0.0,-51.25216757719422,0.0
291329.3691369136,-51.25216757719422,0.0,-51.25216757719422,0.0
291429.37910457706,-51.25216757719422,0.0,-51.25216757719422,0.0
291529.3890722405,-51.25216757719422,0.0,-51.25216757719422,0.0
291629.39903990395,-51.25216757719422,0.0,-51.25216757719422,0.0
291729.4090075674,-51.25216757719422,0.0,-51.25216757719422,0.0
291829.41897523083,-51.25216757719422,0.0,-51.25216757719422,0.0
291929.4289428943,-51.25216757719422,0.0,-51.25216757719422,0.0
292029.43891055766,-51.25216757719422,0.0,-51.25216757719422,0.0
292129.4488782211,-51.25216757719422,0.0,-51.25216757719422,0.0
292229.45884588454,-51.25216757719422,0.0,-51.25216757719422,0.0
292329.468813548,-51.25216757719422,0.0,-51.25216757719422,0.0
292429.4787812114,-51.25216757719422,0.0,-51.25216757719422,0.0
292529.48874887486,-51.25216757719422,0.0,-51.25216757719422,0.0
292629.4987165383,-51.25216757719422,0.0,-51.25216757719422,0.0
292729.5086842017,-51.25216757719422,0.0,-51.25216757719422,0.0
292829.51865186513,-51.25216757719422,0.0,-51.25216757719422,0.0
292929.5286195286,-51.25216757719422,0.0,-51.25216757719422,0.0
293029.538587192,-51.25216757719422,0.0,-51.25216757719422,0.0
293129.54855485546,-51.25216757719422,0.0,-51.25216757719422,0.0
293229.5585225189,-51.25216757719422,0.0,-51.25216757719422,0.0
293329.5684901823,-51.25216757719422,0.0,-51.25216757719422,0.0
293429.5784578457,-51.25216757719422,0.0,-51.25216757719422,0.0
293529.58842550917,-51.25216757719422,0.0,-51.25216757719422,0.0
293629.5983931726,-51.25216757719422,0.0,-51.25216757719422,0.0
293729.60836083605,-51.25216757719422,0.0,-51.25216757719422,0.0
293829.6183284995,-51.25216757719422,0.0,-51.25216757719422,0.0
293929.62829616293,-51.25216757719422,0.0,-51.25216757719422,0.0
294029.6382638263,-51.25216757719422,0.0,-51.25216757719422,0.0
294129.64823148976,-51.25216757719422,0.0,-51.25216757719422,0.0
294229.6581991532,-51.25216757719422,0.0,-51.25216757719422,0.0
294329.66816681664,-51.25216757719422,0.0,-51.25216757719422,0.0
294429.6781344801,-51.25216757719422,0.0,-51.25216757719422,0.0
294529.6881021435,-51.25216757719422,0.0,-51.25216757719422,0.0
294629.69806980697,-51.25216757719422,0.0,-51.25216757719422,0.0
294729.70803747035,-51.25216757719422,0.0,-51.25216757719422,0.0
294829.7180051338,-51.25216757719422,0.0,-51.25216757719422,0.0
294929.72797279723,-51.25216757719422,0.0,-51.25216757719422,0.0
295029.7379404607,-51.25216757719422,0.0,-51.25216757719422,0.0
295129.7479081241,-51.25216757719422,0.0,-51.25216757719422,0.0
295229.75787578756,-51.25216757719422,0.0,-51.25216757719422,0.0
295329.76784345094,-51.25216757719422,0.0,-51.25216757719422,0.0
295429.7778111144,-51.25216757719422,0.0,-51.25216757719422,0.0
295529.7877787778,-51.25216757719422,0.0,-51.25216757719422,0.0
295629.79774644127,-51.25216757719422,0.0,-51.25216757719422,0.0
295729.8077141047,-51.25216757719422,0.0,-51.25216757719422,0.0
295829.81768176815,-51.25216757719422,0.0,-51.25216757719422,0.0
295929.8276494316,-51.25216757719422,0.0,-51.25216757719422,0.0
296029.837617095,-51.25216757719422,0.0,-51.25216757719422,0.0
296129.8475847584,-51.25216757719422,0.0,-51.25216757719422,0.0
296229.85755242186,-51.25216757719422,0.0,-51.25216757719422,0.0
296329.8675200853,-51.25216757719422,0.0,-51.25216757719422,0.0
296429.87748774874,-51.25216757719422,0.0,-51.25216757719422,0.0
296529.8874554122,-51.25216757719422,0.0,-51.25216757719422,0.0
296629.89742307557,-51.25216757719422,0.0,-51.25216757719422,0.0
296729.907390739,-51.25216757719422,0.0,-51.25216757719422,0.0
296829.91735840245,-51.25216757719422,0.0,-51.25216757719422,0.0
296929.9273260659,-51.25216757719422,0.0,-51.25216757719422,0.0
297029.93729372934,-51.25216757719422,0.0,-51.25216757719422,0.0
297129.9472613928,-51.25216757719422,0.0,-51.25216757719422,0.0
297229.9572290562,-51.25216757719422,0.0,-51.25216757719422,0.0
297329.9671967196,-51.25216757719422,0.0,-51.25216757719422,0.0
297429.97716438305,-51.25216757719422,0.0,-51.25216757719422,0.0
297529.9871320465,-51.25216757719422,0.0,-51.25216757719422,0.0
297629.99709970993,-51.25216757719422,0.0,-51.25216757719422,0.0
297730.0070673734,-51.25216757719422,0.0,-51.25216757719422,0.0
297830.0170350368,-51.25216757719422,0.0,-51.25216757719422,0.0
297930.02700270026,-51.25216757719422,0.0,-51.25216757719422,0.0
298030.03697036364,-51.25216757719422,0.0,-51.25216757719422,0.0
298130.0469380271,-51.25216757719422,0.0,-51.25216757719422,0.0
298230.0569056905,-51.25216757719422,0.0,-51.25216757719422,0.0
298330.06687335396,-51.25216757719422,0.0,-51.25216757719422,0.0
298430.0768410174,-51.25216757719422,0.0,-51.25216757719422,0.0
298530.08680868085,-51.25216757719422,0.0,-51.25216757719422,0.0
298630.09677634423,-51.25216757719422,0.0,-51.25216757719422,0.0
298730.1067440077,-51.25216757719422,0.0,-51.25216757719422,0.0
298830.1167116711,-51.25216757719422,0.0,-51.25216757719422,0.0
298930.12667933456,-51.25216757719422,0.0,-51.25216757719422,0.0
299030.136646998,-51.25216757719422,0.0,-51.25216757719422,0.0
299130.14661466144,-51.25216757719422,0.0,-51.25216757719422,0.0
299230.1565823249,-51.25216757719422,0.0,-51.25216757719422,0.0
299330.16654998827,-51.25216757719422,0.0,-51.25216757719422,0.0
299430.1765176517,-51.25216757719422,0.0,-51.25216757719422,0.0
299530.18648531515,-51.25216757719422,0.0,-51.25216757719422,0.0
299630.1964529786,-51.25216757719422,0.0,-51.25216757719422,0.0
299730.20642064203,-51.25216757719422,0.0,-51.25216757719422,0.0
299830.2163883055,-51.25216757719422,0.0,-51.25216757719422,0.0
299930.2263559689,-51.25216757719422,0.0,-51.25216757719422,0.0
300030.2363236323,-51.25216757719422,0.0,-51.25216757719422,0.0
300130.24629129574,-51.25216757719422,0.0,-51.25216757719422,0.0
300230.2562589592,-51.25216757719422,0.0,-51.25216757719422,0.0
300330.2662266226,-51.25216757719422,0.0,-51.25216757719422,0.0
300430.27619428607,-51.25216757719422,0.0,-51.25216757719422,0.0
300530.2861619495,-51.25216757719422,0.0,-51.25216757719422,0.0
300630.2961296129,-51.25216757719422,0.0,-51.25216757719422,0.0
300730.30609727633,-51.25216757719422,0.0,-51.25216757719422,0.0
300830.3160649398,-51.25216757719422,0.0,-51.25216757719422,0.0
300930.3260326032,-51.25216757719422,0.0,-51.25216757719422,0.0
301030.33600026666,-51.25216757719422,0.0,-51.25216757719422,0.0
301130.3459679301,-51.25216757719422,0.0,-51.25216757719422,0.0
301230.35593559354,-51.25216757719422,0.0,-51.25216757719422,0.0
301330.3659032569,-51.25216757719422,0.0,-51.25216757719422,0.0
301430.37587092037,-51.25216757719422,0.0,-51.25216757719422,0.0
301530.3858385838,-51.25216757719422,0.2838161702422612,-50.96835140695196,-180.5822675059217
301630.39580624725,-51.25216757719422,0.0,-51.25216757719422,0.0
301730.4057739107,-51.25216757719422,0.0,-51.25216757719422,0.0
301830.41574157414,-51.25216757719422,0.0,-51.25216757719422,0.0
301930.4257092375,-51.25216757719422,0.0,-51.25216757719422,0.0
302030.43567690096,-51.25216757719422,0.0,-51.25216757719422,0.0
302130.4456445644,-51.25216757719422,0.0,-51.25216757719422,0.0
302230.45561222784,-51.25216757719422,0.0,-51.25216757719422,0.0
302330.4655798913,-51.25216757719422,0.0,-51.25216757719422,0.0
302430.4755475547,-51.25216757719422,0.0,-51.25216757719422,0.0
302530.48551521817,-51.25216757719422,0.0,-51.25216757719422,0.0
302630.49548288155,-51.25216757719422,0.0,-51.25216757719422,0.0
302730.505450545,-51.25216757719422,0.0,-51.25216757719422,0.0
302830.51541820844,-51.25216757719422,0.0,-51.25216757719422,0.0
302930.5253858719,-51.25216757719422,0.0,-51.25216757719422,0.0
303030.5353535353,-51.25216757719422,0.0,-51.25216757719422,0.0
303130.54532119876,-51.25216757719422,0.0,-51.25216757719422,0.0
303230.5552888622,-51.25216757719422,0.0,-51.25216757719422,0.0
303330.5652565256,-51.25216757719422,0.0,-51.25216757719422,0.0
303430.57522418903,-51.25216757719422,0.0,-51.25216757719422,0.0
303530.5851918525,-51.25216757719422,0.0,-51.25216757719422,0.0
303630.5951595159,-51.25216757719422,0.0,-51.25216757719422,0.0
303730.60512717935,-51.25216757719422,0.0,-51.25216757719422,0.0
303830.6150948428,-51.25216757719422,0.0,-51.25216757719422,0.0
303930.6250625062,-51.25216757719422,0.0,-51.25216757719422,0.0
304030.6350301696,-51.25216757719422,0.0,-51.25216757719422,0.0
304130.64499783306,-51.25216757719422,0.0,-51.25216757719422,0.0
304230.6549654965,-51.25216757719422,0.0,-51.25216757719422,0.0
304330.66493315995,-51.25216757719422,0.0,-51.25216757719422,0.0
304430.6749008234,-51.25216757719422,0.0,-51.25216757719422,0.0
304530.68486848683,-51.25216757719422,0.0,-51.25216757719422,0.0
304630.6948361502,-51.25216757719422,0.0,-51.25216757719422,0.0
304730.70480381366,-51.25216757719422,0.0,-51.25216757719422,0.0
304830.7147714771,-51.25216757719422,0.0,-51.25216757719422,0.0
304930.72473914054,-51.25216757719422,0.0,-51.25216757719422,0.0
305030.734706804,-51.25216757719422,0.0,-51.25216757719422,0.0
305130.7446744674,-51.25216757719422,0.0,-51.25216757719422,0.0
305230.75464213087,-51.25216757719422,0.0,-51.25216757719422,0.0
305330.76460979425,-51.25216757719422,0.0,-51.25216757719422,0.0
305430.7745774577,-51.25216757719422,0.0,-51.25216757719422,0.0
305530.78454512113,-51.25216757719422,0.0,-51.25216757719422,0.0
305630.7945127846,-51.25216757719422,0.0,-51.25216757719422,0.0
305730.804480448,-51.25216757719422,0.0,-51.25216757719422,0.0
305830.81444811146,-51.25216757719422,0.0,-51.25216757719422,0.0
305930.82441577484,-51.25216757719422,0.0,-51.25216757719422,0.0
306030.8343834383,-51.25216757719422,0.0,-51.25216757719422,0.0
306130.8443511017,-51.25216757719422,0.0,-51.25216757719422,0.0
306230.85431876517,-51.25216757719422,0.0,-51.25216757719422,0.0
306330.8642864286,-51.25216757719422,0.0,-51.25216757719422,0.0
306430.87425409205,-51.25216757719422,0.0,-51.25216757719422,0.0
306530.8842217555,-51.25216757719422,0.0,-51.25216757719422,0.0
306630.8941894189,-51.25216757719422,0.0,-51.25216757719422,0.0
306730.9041570823,-51.25216757719422,0.0,-51.25216757719422,0.0
306830.91412474576,-51.25216757719422,0.0,-51.25216757719422,0.0
306930.9240924092,-51.25216757719422,0.0,-51.25216757719422,0.0
307030.93406007264,-51.25216757719422,0.0,-51.25216757719422,0.0
307130.9440277361,-51.25216757719422,0.0,-51.25216757719422,0.0
307230.95399539947,-51.25216757719422,0.0,-51.25216757719422,0.0
307330.9639630629,-51.25216757719422,0.0,-51.25216757719422,0.0
307430.97393072635,-51.25216757719422,0.0,-51.25216757719422,0.0
307530.9838983898,-51.25216757719422,0.0,-51.25216757719422,0.0
307630.99386605324,-51.25216757719422,0.0,-51.25216757719422,0.0
307731.0038337167,-51.25216757719422,0.0,-51.25216757719422,0.0
307831.0138013801,-51.25216757719422,0.0,-51.25216757719422,0.0
307931.0237690435,-51.25216757719422,0.0,-51.25216757719422,0.0
308031.03373670694,-51.25216757719422,0.0,-51.25216757719422,0.0
308131.0437043704,-51.25216757719422,0.0,-51.25216757719422,0.0
308231.0536720338,-51.25216757719422,0.0,-51.25216757719422,0.0
308331.06363969727,-51.25216757719422,0.0,-51.25216757719422,0.0
308431.0736073607,-51.25216757719422,0.0,-51.25216757719422,0.0
308531.08357502415,-51.25216757719422,0.0,-51.25216757719422,0.0
308631.09354268754,-51.25216757719422,0.0,-51.25216757719422,0.0
308731.103510351,-51.25216757719422,0.0,-51.25216757719422,0.0
308831.1134780144,-51.25216757719422,0.0,-51.25216757719422,0.0
308931.12344567786,-51.25216757719422,0.0,-51.25216757719422,0.0
309031.1334133413,-51.25216757719422,0.0,-51.25216757719422,0.0
309131.14338100475,-51.25216757719422,0.0,-51.25216757719422,0.0
309231.15334866813,-51.25216757719422,0.0,-51.25216757719422,0.0
309331.1633163316,-51.25216757719422,0.0,-51.25216757719422,0.0
309431.173283995,-51.25216757719422,0.0,-51.25216757719422,0.0
309531.18325165845,-51.25216757719422,0.0,-51.25216757719422,0.0
309631.1932193219,-51.25216757719422,0.0,-51.25216757719422,0.0
309731.20318698534,-51.25216757719422,0.0,-51.25216757719422,0.0
309831.2131546488,-51.25216757719422,0.0,-51.25216757719422,0.0
309931.22312231216,-51.25216757719422,0.0,-51.25216757719422,0.0
310031.2330899756,-51.25216757719422,0.0,-51.25216757719422,0.0
310131.24305763905,-51.25216757719422,0.0,-51.25216757719422,0.0
310231.2530253025,-51.25216757719422,0.0,-51.25216757719422,0.0
310331.26299296593,-51.25216757719422,0.0,-51.25216757719422,0.0
310431.2729606294,-51.25216757719422,0.0,-51.25216757719422,0.0
310531.2829282928,-51.25216757719422,0.0,-51.25216757719422,0.0
310631.2928959562,-51.25216757719422,0.0,-51.25216757719422,0.0
310731.30286361964,-51.25216757719422,0.0,-51.25216757719422,0.0
310831.3128312831,-51.25216757719422,0.0,-51.25216757719422,0.0
310931.3227989465,-51.25216757719422,0.0,-51.25216757719422,0.0
311031.33276660996,-51.25216757719422,0.0,-51.25216757719422,0.0
311131.3427342734,-51.25216757719422,0.0,-51.25216757719422,0.0
311231.3527019368,-51.25216757719422,0.0,-51.25216757719422,0.0
311331.36266960023,-51.25216757719422,0.0,-51.25216757719422,0.0
311431.3726372637,-51.25216757719422,0.0,-51.25216757719422,0.0
311531.3826049271,-51.25216757719422,0.0,-51.25216757719422,0.0
311631.39257259056,-51.25216757719422,0.0,-51.25216757719422,0.0
311731.402540254,-51.25216757719422,0.0,-51.25216757719422,0.0
311831.41250791744,-51.25216757719422,0.0,-51.25216757719422,0.0
311931.4224755808,-51.25216757719422,0.0,-51.25216757719422,0.0
312031.43244324427,-51.25216757719422,0.0,-51.25216757719422,0.0
312131.4424109077,-51.25216757719422,0.0,-51.25216757719422,0.0
312231.45237857115,-51.25216757719422,0.0,-51.25216757719422,0.0
312331.4623462346,-51.25216757719422,0.0,-51.25216757719422,0.0
312431.47231389803,-51.25216757719422,0.0,-51.25216757719422,0.0
312531.4822815615,-51.25216757719422,0.0,-51.25216757719422,0.0
312631.49224922486,-51.25216757719422,0.0,-51.25216757719422,0.0
312731.5022168883,-51.25216757719422,0.0,-51.25216757719422,0.0
312831.51218455174,-51.25216757719422,0.0,-51.25216757719422,0.0
312931.5221522152,-51.25216757719422,0.0,-51.25216757719422,0.0
313031.5321198786,-51.25216757719422,0.0,-51.25216757719422,0.0
313131.54208754207,-51.25216757719422,0.0,-51.25216757719422,0.0
313231.55205520545,-51.25216757719422,0.0,-51.25216757719422,0.0
313331.5620228689,-51.25216757719422,0.0,-51.25216757719422,0.0
313431.57199053233,-51.25216757719422,0.0,-51.25216757719422,0.0
313531.5819581958,-51.25216757719422,0.0,-51.25216757719422,0.0
313631.5919258592,-51.25216757719422,0.0,-51.25216757719422,0.0
313731.60189352266,-51.25216757719422,0.0,-51.25216757719422,0.0
313831.6118611861,-51.25216757719422,0.0,-51.25216757719422,0.0
313931.6218288495,-51.25216757719422,0.0,-51.25216757719422,0.0
314031.6317965129,-51.25216757719422,0.0,-51.25216757719422,0.0
314131.64176417637,-51.25216757719422,0.0,-51.25216757719422,0.0
314231.6517318398,-51.25216757719422,0.0,-51.25216757719422,0.0
314331.66169950325,-51.25216757719422,0.0,-51.25216757719422,0.0
314431.6716671667,-51.25216757719422,0.0,-51.25216757719422,0.0
314531.6816348301,-51.25216757719422,0.0,-51.25216757719422,0.0
314631.6916024935,-51.25216757719422,0.0,-51.25216757719422,0.0
314731.70157015696,-51.25216757719422,0.0,-51.25216757719422,0.0
314831.7115378204,-51.25216757719422,0.0,-51.25216757719422,0.0
314931.72150548385,-51.25216757719422,0.0,-51.25216757719422,0.0
315031.7314731473,-51.25216757719422,0.0,-51.25216757719422,0.0
315131.7414408107,-51.25216757719422,0.0,-51.25216757719422,0.0
315231.7514084741,-51.25216757719422,0.0,-51.25216757719422,0.0
315331.76137613755,-51.25216757719422,0.0,-51.25216757719422,0.0
315431.771343801,-51.25216757719422,0.0,-51.25216757719422,0.0
315531.78131146444,-51.25216757719422,0.0,-51.25216757719422,0.0
315631.7912791279,-51.25216757719422,0.0,-51.25216757719422,0.0
315731.8012467913,-51.25216757719422,0.0,-51.25216757719422,0.0
315831.81121445476,-51.25216757719422,0.0,-51.25216757719422,0.0
315931.82118211815,-51.25216757719422,0.0,-51.25216757719422,0.0
316031.8311497816,-51.25216757719422,0.0,-51.25216757719422,0.0
316131.84111744503,-51.25216757719422,0.0,-51.25216757719422,0.0
316231.8510851085,-51.25216757719422,0.0,-51.25216757719422,0.0
316331.8610527719,-51.25216757719422,0.0,-51.25216757719422,0.0
316431.87102043536,-51.25216757719422,0.0,-51.25216757719422,0.0
316531.88098809874,-51.25216757719422,0.0,-51.25216757719422,0.0
316631.8909557622,-51.25216757719422,0.0,-51.25216757719422,0.0
316731.9009234256,-51.25216757719422,0.0,-51.25216757719422,0.0
316831.91089108906,-51.25216757719422,0.0,-51.25216757719422,0.0
316931.9208587525,-51.25216757719422,0.0,-51.25216757719422,0.0
317031.93082641595,-51.25216757719422,0.0,-51.25216757719422,0.0
317131.9407940794,-51.25216757719422,0.0,-51.25216757719422,0.0
317231.9507617428,-51.25216757719422,0.0,-51.25216757719422,0.0
317331.9607294062,-51.25216757719422,0.0,-51.25216757719422,0.0
317431.97069706966,-51.25216757719422,0.0,-51.25216757719422,0.0
317531.9806647331,-51.25216757719422,0.0,-51.25216757719422,0.0
317631.99063239654,-51.25216757719422,0.0,-51.25216757719422,0.0
317732.00060006,-51.25216757719422,0.0,-51.25216757719422,0.0
317832.0105677234,-51.25216757719422,0.0,-51.25216757719422,0.0
317932.0205353868,-51.25216757719422,0.0,-51.25216757719422,0.0
318032.03050305025,-51.25216757719422,0.0,-51.25216757719422,0.0
318132.0404707137,-51.25216757719422,0.0,-51.25216757719422,0.0
318232.05043837713,-51.25216757719422,0.0,-51.25216757719422,0.0
318332.0604060406,-51.25216757719422,0.0,-51.25216757719422,0.0
318432.070373704,-51.25216757719422,0.0,-51.25216757719422,0.0
318532.0803413674,-51.25216757719422,0.0,-51.25216757719422,0.0
318632.09030903084,-51.25216757719422,0.0,-51.25216757719422,0.0
318732.1002766943,-51.25216757719422,0.0,-51.25216757719422,0.0
318832.1102443577,-51.25216757719422,0.0,-51.25216757719422,0.0
318932.12021202117,-51.25216757719422,0.0,-51.25216757719422,0.0
319032.1301796846,-51.25216757719422,0.0,-51.25216757719422,0.0
319132.14014734805,-51.25216757719422,0.0,-51.25216757719422,0.0
319232.15011501143,-51.25216757719422,0.0,-51.25216757719422,0.0
319332.1600826749,-51.25216757719422,0.0,-51.25216757719422,0.0
319432.1700503383,-51.25216757719422,0.0,-51.25216757719422,0.0
319532.18001800176,-51.25216757719422,0.0,-51.25216757719422,0.0
319632.1899856652,-51.25216757719422,0.0,-51.25216757719422,0.0
319732.19995332864,-51.25216757719422,0.0,-51.25216757719422,0.0
319832.209920992,-51.25216757719422,0.0,-51.25216757719422,0.0
319932.21988865547,-51.25216757719422,0.0,-51.25216757719422,0.0
320032.2298563189,-51.25216757719422,0.0,-51.25216757719422,0.0
320132.23982398235,-51.25216757719422,0.0,-51.25216757719422,0.0
320232.2497916458,-51.25216757719422,0.0,-51.25216757719422,0.0
320332.25975930924,-51.25216757719422,0.0,-51.25216757719422,0.0
320432.2697269727,-51.25216757719422,0.0,-51.25216757719422,0.0
320532.27969463606,-51.25216757719422,0.0,-51.25216757719422,0.0
320632.2896622995,-51.25216757719422,0.0,-51.25216757719422,0.0
320732.29962996294,-51.25216757719422,0.0,-51.25216757719422,0.0
320832.3095976264,-51.25216757719422,0.0,-51.25216757719422,0.0
320932.3195652898,-51.25216757719422,0.0,-51.25216757719422,0.0
321032.32953295327,-51.25216757719422,0.0,-51.25216757719422,0.0
321132.3395006167,-51.25216757719422,0.0,-51.25216757719422,0.0
321232.3494682801,-51.25216757719422,0.0,-51.25216757719422,0.0
321332.35943594354,-51.25216757719422,0.0,-51.25216757719422,0.0
321432.369403607,-51.25216757719422,0.0,-51.25216757719422,0.0
321532.3793712704,-51.25216757719422,0.0,-51.25216757719422,0.0
321632.38933893386,-51.25216757719422,0.0,-51.25216757719422,0.0
321732.3993065973,-51.25216757719422,0.0,-51.25216757719422,0.0
321832.4092742607,-51.25216757719422,0.0,-51.25216757719422,0.0
321932.41924192413,-51.25216757719422,0.0,-51.25216757719422,0.0
322032.4292095876,-51.25216757719422,0.0,-51.25216757719422,0.0
