frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
83409.25742574257,-61.583676063763804,0.0,-61.583676063763804,0.0
83509.26732673268,-61.583676063763804,0.0,-61.583676063763804,0.0
83609.27722772278,-61.583676063763804,0.0,-61.583676063763804,0.0
83709.28712871288,-61.583676063763804,0.0,-61.583676063763804,0.0
83809.29702970297,-61.583676063763804,0.0,-61.583676063763804,0.0
83909.30693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
84009.31683168317,-61.583676063763804,0.0,-61.583676063763804,0.0
84109.32673267327,-61.583676063763804,0.0,-61.583676063763804,0.0
84209.33663366336,-61.583676063763804,0.0,-61.583676063763804,0.0
84309.34653465346,-61.583676063763804,0.0,-61.583676063763804,0.0
84409.35643564357,-61.583676063763804,0.0,-61.583676063763804,0.0
84509.36633663367,-61.583676063763804,0.0,-61.583676063763804,0.0
84609.37623762377,-61.583676063763804,0.0,-61.583676063763804,0.0
84709.38613861386,-61.583676063763804,0.0,-61.583676063763804,0.0
84809.39603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
84909.40594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
85009.41584158417,-61.583676063763804,0.0,-61.583676063763804,0.0
85109.42574257425,-61.583676063763804,0.0,-61.583676063763804,0.0
85209.43564356436,-61.583676063763804,0.0,-61.583676063763804,0.0
85309.44554455446,-61.583676063763804,0.0,-61.583676063763804,0.0
85409.45544554456,-61.583676063763804,0.0,-61.583676063763804,0.0
85509.46534653465,-61.583676063763804,0.0,-61.583676063763804,0.0
85609.47524752475,-61.583676063763804,0.0,-61.583676063763804,0.0
85709.48514851485,-61.583676063763804,0.0,-61.583676063763804,0.0
85809.49504950496,-61.583676063763804,0.0,-61.583676063763804,0.0
85909.50495049506,-61.583676063763804,0.0,-61.583676063763804,0.0
86009.51485148515,-61.583676063763804,0.0,-61.583676063763804,0.0
86109.52475247525,-61.583676063763804,0.0,-61.583676063763804,0.0
86209.53465346535,-61.583676063763804,0.0,-61.583676063763804,0.0
86309.54455445545,-61.583676063763804,0.0,-61.583676063763804,0.0
86409.55445544554,-61.583676063763804,0.0,-61.583676063763804,0.0
86509.56435643564,-61.583676063763804,0.0,-61.583676063763804,0.0
86609.57425742575,-61.583676063763804,0.0,-61.583676063763804,0.0
86709.58415841585,-61.583676063763804,0.0,-61.583676063763804,0.0
86809.59405940594,-61.583676063763804,0.0,-61.583676063763804,0.0
86909.60396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
87009.61386138614,-61.583676063763804,0.0,-61.583676063763804,0.0
87109.62376237624,-61.583676063763804,0.0,-61.583676063763804,0.0
87209.63366336634,-61.583676063763804,0.0,-61.583676063763804,0.0
87309.64356435643,-61.583676063763804,0.0,-61.583676063763804,0.0
87409.65346534654,-61.583676063763804,0.0,-61.583676063763804,0.0
87509.66336633664,-61.583676063763804,0.0,-61.583676063763804,0.0
87609.67326732674,-61.583676063763804,0.0,-61.583676063763804,0.0
87709.68316831683,-61.583676063763804,0.0,-61.583676063763804,0.0
87809.69306930693,-61.583676063763804,0.0,-61.583676063763804,0.0
87909.70297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
88009.71287128713,-61.583676063763804,0.0,-61.583676063763804,0.0
88109.72277227724,-61.583676063763804,0.0,-61.583676063763804,0.0
88209.73267326732,-61.583676063763804,0.0,-61.583676063763804,0.0
88309.74257425743,-61.583676063763804,0.0,-61.583676063763804,0.0
88409.75247524753,-61.583676063763804,0.0,-61.583676063763804,0.0
88509.76237623763,-61.583676063763804,0.0,-61.583676063763804,0.0
88609.77227722772,-61.583676063763804,0.0,-61.583676063763804,0.0
88709.78217821782,-61.583676063763804,0.0,-61.583676063763804,0.0
88809.79207920792,-61.583676063763804,0.0,-61.583676063763804,0.0
88909.80198019803,-61.583676063763804,0.0,-61.583676063763804,0.0
89009.81188118811,-61.583676063763804,0.0,-61.583676063763804,0.0
89109.82178217822,-61.583676063763804,0.0,-61.583676063763804,0.0
89209.83168316832,-61.583676063763804,0.0,-61.583676063763804,0.0
89309.84158415842,-61.583676063763804,0.0,-61.583676063763804,0.0
89409.85148514852,-61.583676063763804,0.0,-61.583676063763804,0.0
89509.86138613861,-61.583676063763804,0.0,-61.583676063763804,0.0
89609.87128712871,-61.583676063763804,0.0,-61.583676063763804,0.0
89709.88118811882,-61.583676063763804,0.0,-61.583676063763804,0.0
89809.89108910892,-61.583676063763804,0.0,-61.583676063763804,0.0
89909.900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
90009.91089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
90109.92079207921,-61.583676063763804,0.0,-61.583676063763804,0.0
90209.93069306931,-61.583676063763804,0.0,-61.583676063763804,0.0
90309.94059405942,-61.583676063763804,0.0,-61.583676063763804,0.0
90409.9504950495,-61.583676063763804,0.0,-61.583676063763804,0.0
90509.9603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
90609.97029702971,-61.583676063763804,0.0,-61.583676063763804,0.0
90709.98019801981,-61.583676063763804,0.0,-61.583676063763804,0.0
90809.9900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
90910.0,-61.583676063763804,0.0,-61.583676063763804,0.0
91010.0099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
91110.0198019802,-61.583676063763804,0.0,-61.583676063763804,0.0
91210.02970297029,-61.583676063763804,0.0,-61.583676063763804,0.0
91310.0396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
91410.0495049505,-61.583676063763804,0.0,-61.583676063763804,0.0
91510.0594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
91610.0693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
91710.07920792079,-61.583676063763804,0.0,-61.583676063763804,0.0
91810.08910891089,-61.583676063763804,0.0,-61.583676063763804,0.0
91910.099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
92010.1089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
92110.11881188118,-61.583676063763804,0.0,-61.583676063763804,0.0
92210.12871287129,-61.583676063763804,0.0,-61.583676063763804,0.0
92310.13861386139,-61.583676063763804,0.0,-61.583676063763804,0.0
92410.14851485149,-61.583676063763804,0.0,-61.583676063763804,0.0
92510.1584158416,-61.583676063763804,0.0,-61.583676063763804,0.0
92610.16831683168,-61.583676063763804,0.0,-61.583676063763804,0.0
92710.17821782178,-61.583676063763804,0.0,-61.583676063763804,0.0
92810.18811881189,-61.583676063763804,0.0,-61.583676063763804,0.0
92910.19801980199,-61.583676063763804,0.0,-61.583676063763804,0.0
93010.20792079208,-61.583676063763804,0.0,-61.583676063763804,0.0
93110.21782178218,-61.583676063763804,0.0,-61.583676063763804,0.0
93210.22772277228,-61.583676063763804,0.0,-61.583676063763804,0.0
93310.23762376238,-61.583676063763804,0.0,-61.583676063763804,0.0
93410.24752475247,-61.583676063763804,0.0,-61.583676063763804,0.0
93510.25742574257,-61.583676063763804,0.0,-61.583676063763804,0.0
93610.26732673268,-61.583676063763804,0.0,-61.583676063763804,0.0
93710.27722772278,-61.583676063763804,0.0,-61.583676063763804,0.0
93810.28712871288,-61.583676063763804,0.0,-61.583676063763804,0.0
93910.29702970297,-61.583676063763804,0.0,-61.583676063763804,0.0
94010.30693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
94110.31683168317,-61.583676063763804,0.0,-61.583676063763804,0.0
94210.32673267327,-61.583676063763804,0.0,-61.583676063763804,0.0
94310.33663366336,-61.583676063763804,0.0,-61.583676063763804,0.0
94410.34653465346,-61.583676063763804,0.0,-61.583676063763804,0.0
94510.35643564357,-61.583676063763804,0.0,-61.583676063763804,0.0
94610.36633663367,-61.583676063763804,0.0,-61.583676063763804,0.0
94710.37623762377,-61.583676063763804,0.0,-61.583676063763804,0.0
94810.38613861386,-61.583676063763804,0.0,-61.583676063763804,0.0
94910.39603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
95010.40594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
95110.41584158417,-61.583676063763804,0.0,-61.583676063763804,0.0
95210.42574257425,-61.583676063763804,0.0,-61.583676063763804,0.0
95310.43564356436,-61.583676063763804,0.0,-61.583676063763804,0.0
95410.44554455446,-61.583676063763804,0.0,-61.583676063763804,0.0
95510.45544554456,-61.583676063763804,0.0,-61.583676063763804,0.0
95610.46534653465,-61.583676063763804,0.0,-61.583676063763804,0.0
95710.47524752475,-61.583676063763804,0.0,-61.583676063763804,0.0
95810.48514851485,-61.583676063763804,0.0,-61.583676063763804,0.0
95910.49504950496,-61.583676063763804,0.0,-61.583676063763804,0.0
96010.50495049506,-61.583676063763804,0.0,-61.583676063763804,0.0
96110.51485148515,-61.583676063763804,0.0,-61.583676063763804,0.0
96210.52475247525,-61.583676063763804,0.0,-61.583676063763804,0.0
96310.53465346535,-61.583676063763804,0.0,-61.583676063763804,0.0
96410.54455445545,-61.583676063763804,0.0,-61.583676063763804,0.0
96510.55445544554,-61.583676063763804,0.0,-61.583676063763804,0.0
96610.56435643564,-61.583676063763804,0.0,-61.583676063763804,0.0
96710.57425742575,-61.583676063763804,0.0,-61.583676063763804,0.0
96810.58415841585,-61.583676063763804,0.0,-61.583676063763804,0.0
96910.59405940595,-61.583676063763804,0.0,-61.583676063763804,0.0
97010.60396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
97110.61386138614,-61.583676063763804,0.0,-61.583676063763804,0.0
97210.62376237624,-61.583676063763804,0.0,-61.583676063763804,0.0
97310.63366336634,-61.583676063763804,0.0,-61.583676063763804,0.0
97410.64356435643,-61.583676063763804,0.0,-61.583676063763804,0.0
97510.65346534654,-61.583676063763804,0.0,-61.583676063763804,0.0
97610.66336633664,-61.583676063763804,0.0,-61.583676063763804,0.0
97710.67326732674,-61.583676063763804,0.0,-61.583676063763804,0.0
97810.68316831683,-61.583676063763804,0.0,-61.583676063763804,0.0
97910.69306930693,-61.583676063763804,0.0,-61.583676063763804,0.0
98010.70297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
98110.71287128713,-61.583676063763804,0.0,-61.583676063763804,0.0
98210.72277227724,-61.583676063763804,0.0,-61.583676063763804,0.0
98310.73267326732,-61.583676063763804,0.0,-61.583676063763804,0.0
98410.74257425743,-61.583676063763804,0.0,-61.583676063763804,0.0
98510.75247524753,-61.583676063763804,0.0,-61.583676063763804,0.0
98610.76237623763,-61.583676063763804,0.0,-61.583676063763804,0.0
98710.77227722772,-61.583676063763804,0.0,-61.583676063763804,0.0
98810.78217821782,-61.583676063763804,0.0,-61.583676063763804,0.0
98910.79207920792,-61.583676063763804,0.0,-61.583676063763804,0.0
99010.80198019803,-61.583676063763804,0.0,-61.583676063763804,0.0
99110.81188118813,-61.583676063763804,0.0,-61.583676063763804,0.0
99210.82178217822,-61.583676063763804,0.0,-61.583676063763804,0.0
99310.83168316832,-61.583676063763804,0.0,-61.583676063763804,0.0
99410.84158415842,-61.583676063763804,0.0,-61.583676063763804,0.0
99510.85148514852,-61.583676063763804,0.0,-61.583676063763804,0.0
99610.86138613861,-61.583676063763804,0.0,-61.583676063763804,0.0
99710.87128712871,-61.583676063763804,0.0,-61.583676063763804,0.0
99810.88118811882,-61.583676063763804,0.0,-61.583676063763804,0.0
99910.89108910892,-61.583676063763804,0.0,-61.583676063763804,0.0
100010.900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
100110.91089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
100210.92079207921,-61.583676063763804,0.0,-61.583676063763804,0.0
100310.93069306931,-61.583676063763804,0.0,-61.583676063763804,0.0
100410.94059405942,-61.583676063763804,0.0,-61.583676063763804,0.0
100510.9504950495,-61.583676063763804,0.0,-61.583676063763804,0.0
100610.9603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
100710.97029702971,-61.583676063763804,0.0,-61.583676063763804,0.0
100810.98019801981,-61.583676063763804,0.0,-61.583676063763804,0.0
100910.9900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
101011.0,-61.583676063763804,0.0,-61.583676063763804,0.0
101111.0099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
101211.0198019802,-61.583676063763804,0.0,-61.583676063763804,0.0
101311.0297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
101411.0396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
101511.0495049505,-61.583676063763804,0.0,-61.583676063763804,0.0
101611.0594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
101711.0693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
101811.07920792079,-61.583676063763804,0.0,-61.583676063763804,0.0
101911.08910891089,-61.583676063763804,0.0,-61.583676063763804,0.0
102011.099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
102111.1089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
102211.11881188118,-61.583676063763804,0.0,-61.583676063763804,0.0
102311.12871287129,-61.583676063763804,0.0,-61.583676063763804,0.0
102411.13861386139,-61.583676063763804,0.0,-61.583676063763804,0.0
102511.14851485149,-61.583676063763804,0.0,-61.583676063763804,0.0
102611.1584158416,-61.583676063763804,0.0,-61.583676063763804,0.0
102711.16831683168,-61.583676063763804,0.0,-61.583676063763804,0.0
102811.17821782178,-61.583676063763804,0.0,-61.583676063763804,0.0
102911.18811881189,-61.583676063763804,0.0,-61.583676063763804,0.0
103011.19801980199,-61.583676063763804,0.0,-61.583676063763804,0.0
103111.20792079208,-61.583676063763804,0.0,-61.583676063763804,0.0
103211.21782178218,-61.583676063763804,0.0,-61.583676063763804,0.0
103311.22772277228,-61.583676063763804,0.0,-61.583676063763804,0.0
103411.23762376238,-61.583676063763804,0.0,-61.583676063763804,0.0
103511.24752475247,-61.583676063763804,0.0,-61.583676063763804,0.0
103611.25742574257,-61.583676063763804,0.0,-61.583676063763804,0.0
103711.26732673268,-61.583676063763804,0.0,-61.583676063763804,0.0
103811.27722772278,-61.583676063763804,0.0,-61.583676063763804,0.0
103911.28712871288,-61.583676063763804,0.0,-61.583676063763804,0.0
104011.29702970297,-61.583676063763804,0.0,-61.583676063763804,0.0
104111.30693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
104211.31683168317,-61.583676063763804,0.0,-61.583676063763804,0.0
104311.32673267327,-61.583676063763804,0.0,-61.583676063763804,0.0
104411.33663366336,-61.583676063763804,0.0,-61.583676063763804,0.0
104511.34653465346,-61.583676063763804,0.0,-61.583676063763804,0.0
104611.35643564357,-61.583676063763804,0.0,-61.583676063763804,0.0
104711.36633663367,-61.583676063763804,0.0,-61.583676063763804,0.0
104811.37623762377,-61.583676063763804,0.0,-61.583676063763804,0.0
104911.38613861386,-61.583676063763804,0.0,-61.583676063763804,0.0
105011.39603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
105111.40594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
105211.41584158417,-61.583676063763804,0.0,-61.583676063763804,0.0
105311.42574257425,-61.583676063763804,0.0,-61.583676063763804,0.0
105411.43564356436,-61.583676063763804,0.0,-61.583676063763804,0.0
105511.44554455446,-61.583676063763804,0.0,-61.583676063763804,0.0
105611.45544554456,-61.583676063763804,0.0,-61.583676063763804,0.0
105711.46534653465,-61.583676063763804,0.0,-61.583676063763804,0.0
105811.47524752475,-61.583676063763804,0.0,-61.583676063763804,0.0
105911.48514851485,-61.583676063763804,0.0,-61.583676063763804,0.0
106011.49504950496,-61.583676063763804,0.0,-61.583676063763804,0.0
106111.50495049506,-61.583676063763804,0.0,-61.583676063763804,0.0
106211.51485148515,-61.583676063763804,0.0,-61.583676063763804,0.0
106311.52475247525,-61.583676063763804,0.0,-61.583676063763804,0.0
106411.53465346535,-61.583676063763804,0.0,-61.583676063763804,0.0
106511.54455445545,-61.583676063763804,0.0,-61.583676063763804,0.0
106611.55445544554,-61.583676063763804,0.0,-61.583676063763804,0.0
106711.56435643564,-61.583676063763804,0.0,-61.583676063763804,0.0
106811.57425742575,-61.583676063763804,0.0,-61.583676063763804,0.0
106911.58415841585,-61.583676063763804,0.0,-61.583676063763804,0.0
107011.59405940595,-61.583676063763804,0.0,-61.583676063763804,0.0
107111.60396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
107211.61386138614,-61.583676063763804,0.0,-61.583676063763804,0.0
107311.62376237624,-61.583676063763804,0.0,-61.583676063763804,0.0
107411.63366336634,-61.583676063763804,0.0,-61.583676063763804,0.0
107511.64356435643,-61.583676063763804,0.0,-61.583676063763804,0.0
107611.65346534654,-61.583676063763804,0.0,-61.583676063763804,0.0
107711.66336633664,-61.583676063763804,0.0,-61.583676063763804,0.0
107811.67326732674,-61.583676063763804,0.0,-61.583676063763804,0.0
107911.68316831683,-61.583676063763804,0.0,-61.583676063763804,0.0
108011.69306930693,-61.583676063763804,0.0,-61.583676063763804,0.0
108111.70297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
108211.71287128713,-61.583676063763804,0.0,-61.583676063763804,0.0
108311.72277227724,-61.583676063763804,0.0,-61.583676063763804,0.0
108411.73267326732,-61.583676063763804,0.0,-61.583676063763804,0.0
108511.74257425743,-61.583676063763804,0.0,-61.583676063763804,0.0
108611.75247524753,-61.583676063763804,0.0,-61.583676063763804,0.0
108711.76237623763,-61.583676063763804,0.0,-61.583676063763804,0.0
108811.77227722772,-61.583676063763804,0.0,-61.583676063763804,0.0
108911.78217821782,-61.583676063763804,0.0,-61.583676063763804,0.0
109011.79207920792,-61.583676063763804,0.0,-61.583676063763804,0.0
109111.80198019803,-61.583676063763804,0.0,-61.583676063763804,0.0
109211.81188118813,-61.583676063763804,0.0,-61.583676063763804,0.0
109311.82178217822,-61.583676063763804,0.0,-61.583676063763804,0.0
109411.83168316832,-61.583676063763804,0.0,-61.583676063763804,0.0
109511.84158415842,-61.583676063763804,0.0,-61.583676063763804,0.0
109611.85148514852,-61.583676063763804,0.0,-61.583676063763804,0.0
109711.86138613861,-61.583676063763804,0.0,-61.583676063763804,0.0
109811.87128712871,-61.583676063763804,0.0,-61.583676063763804,0.0
109911.88118811882,-61.583676063763804,0.0,-61.583676063763804,0.0
110011.89108910892,-61.583676063763804,0.0,-61.583676063763804,0.0
110111.900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
110211.91089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
110311.92079207921,-61.583676063763804,0.0,-61.583676063763804,0.0
110411.93069306931,-61.583676063763804,0.0,-61.583676063763804,0.0
110511.94059405942,-61.583676063763804,0.0,-61.583676063763804,0.0
110611.9504950495,-61.583676063763804,0.0,-61.583676063763804,0.0
110711.9603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
110811.97029702971,-61.583676063763804,0.0,-61.583676063763804,0.0
110911.98019801981,-61.583676063763804,0.0,-61.583676063763804,0.0
111011.9900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
111112.0,-61.583676063763804,0.0,-61.583676063763804,0.0
111212.0099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
111312.0198019802,-61.583676063763804,0.0,-61.583676063763804,0.0
111412.0297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
111512.0396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
111612.0495049505,-61.583676063763804,0.0,-61.583676063763804,0.0
111712.0594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
111812.0693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
111912.07920792079,-61.583676063763804,0.0,-61.583676063763804,0.0
112012.08910891089,-61.583676063763804,0.0,-61.583676063763804,0.0
112112.099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
112212.1089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
112312.11881188118,-61.583676063763804,0.0,-61.583676063763804,0.0
112412.12871287129,-61.583676063763804,0.0,-61.583676063763804,0.0
112512.13861386139,-61.583676063763804,0.0,-61.583676063763804,0.0
112612.14851485149,-61.583676063763804,0.0,-61.583676063763804,0.0
112712.1584158416,-61.583676063763804,0.0,-61.583676063763804,0.0
112812.16831683168,-61.583676063763804,0.0,-61.583676063763804,0.0
112912.17821782178,-61.583676063763804,0.0,-61.583676063763804,0.0
113012.18811881189,-61.583676063763804,0.0,-61.583676063763804,0.0
113112.19801980199,-61.583676063763804,0.0,-61.583676063763804,0.0
113212.20792079208,-61.583676063763804,0.0,-61.583676063763804,0.0
113312.21782178218,-61.583676063763804,0.0,-61.583676063763804,0.0
113412.22772277228,-61.583676063763804,0.0,-61.583676063763804,0.0
113512.23762376238,-61.583676063763804,0.0,-61.583676063763804,0.0
113612.24752475249,-61.583676063763804,0.0,-61.583676063763804,0.0
113712.25742574257,-61.583676063763804,0.0,-61.583676063763804,0.0
113812.26732673268,-61.583676063763804,0.0,-61.583676063763804,0.0
113912.27722772278,-61.583676063763804,0.0,-61.583676063763804,0.0
114012.28712871288,-61.583676063763804,0.0,-61.583676063763804,0.0
114112.29702970297,-61.583676063763804,0.0,-61.583676063763804,0.0
114212.30693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
114312.31683168317,-61.583676063763804,0.0,-61.583676063763804,0.0
114412.32673267327,-61.583676063763804,0.0,-61.583676063763804,0.0
114512.33663366336,-61.583676063763804,0.0,-61.583676063763804,0.0
114612.34653465346,-61.583676063763804,0.0,-61.583676063763804,0.0
114712.35643564357,-61.583676063763804,0.0,-61.583676063763804,0.0
114812.36633663367,-61.583676063763804,0.0,-61.583676063763804,0.0
114912.37623762377,-61.583676063763804,0.0,-61.583676063763804,0.0
115012.38613861386,-61.583676063763804,0.0,-61.583676063763804,0.0
115112.39603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
115212.40594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
115312.41584158417,-61.583676063763804,0.0,-61.583676063763804,0.0
115412.42574257425,-61.583676063763804,0.0,-61.583676063763804,0.0
115512.43564356436,-61.583676063763804,0.0,-61.583676063763804,0.0
115612.44554455446,-61.583676063763804,0.0,-61.583676063763804,0.0
115712.45544554456,-61.583676063763804,0.0,-61.583676063763804,0.0
115812.46534653466,-61.583676063763804,0.0,-61.583676063763804,0.0
115912.47524752475,-61.583676063763804,0.0,-61.583676063763804,0.0
116012.48514851485,-61.583676063763804,0.0,-61.583676063763804,0.0
116112.49504950496,-61.583676063763804,0.0,-61.583676063763804,0.0
116212.50495049506,-61.583676063763804,0.0,-61.583676063763804,0.0
116312.51485148515,-61.583676063763804,0.0,-61.583676063763804,0.0
116412.52475247525,-61.583676063763804,0.0,-61.583676063763804,0.0
116512.53465346535,-61.583676063763804,0.0,-61.583676063763804,0.0
116612.54455445545,-61.583676063763804,0.0,-61.583676063763804,0.0
116712.55445544554,-61.583676063763804,0.0,-61.583676063763804,0.0
116812.56435643564,-61.583676063763804,0.0,-61.583676063763804,0.0
116912.57425742575,-61.583676063763804,0.0,-61.583676063763804,0.0
117012.58415841585,-61.583676063763804,0.0,-61.583676063763804,0.0
117112.59405940595,-61.583676063763804,0.0,-61.583676063763804,0.0
117212.60396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
117312.61386138614,-61.583676063763804,0.0,-61.583676063763804,0.0
117412.62376237624,-61.583676063763804,0.0,-61.583676063763804,0.0
117512.63366336634,-61.583676063763804,0.0,-61.583676063763804,0.0
117612.64356435643,-61.583676063763804,0.0,-61.583676063763804,0.0
117712.65346534654,-61.583676063763804,0.0,-61.583676063763804,0.0
117812.66336633664,-61.583676063763804,0.0,-61.583676063763804,0.0
117912.67326732674,-61.583676063763804,0.0,-61.583676063763804,0.0
118012.68316831684,-61.583676063763804,0.0,-61.583676063763804,0.0
118112.69306930693,-61.583676063763804,0.0,-61.583676063763804,0.0
118212.70297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
118312.71287128713,-61.583676063763804,0.0,-61.583676063763804,0.0
118412.72277227724,-61.583676063763804,0.0,-61.583676063763804,0.0
118512.73267326732,-61.583676063763804,0.0,-61.583676063763804,0.0
118612.74257425743,-61.583676063763804,0.0,-61.583676063763804,0.0
118712.75247524753,-61.583676063763804,0.0,-61.583676063763804,0.0
118812.76237623763,-61.583676063763804,0.0,-61.583676063763804,0.0
118912.77227722772,-61.583676063763804,0.0,-61.583676063763804,0.0
119012.78217821782,-61.583676063763804,0.0,-61.583676063763804,0.0
119112.79207920792,-61.583676063763804,0.0,-61.583676063763804,0.0
119212.80198019803,-61.583676063763804,0.0,-61.583676063763804,0.0
119312.81188118813,-61.583676063763804,0.0,-61.583676063763804,0.0
119412.82178217822,-61.583676063763804,0.0,-61.583676063763804,0.0
119512.83168316832,-61.583676063763804,0.0,-61.583676063763804,0.0
119612.84158415842,-61.583676063763804,0.0,-61.583676063763804,0.0
119712.85148514852,-61.583676063763804,0.0,-61.583676063763804,0.0
119812.86138613861,-61.583676063763804,0.0,-61.583676063763804,0.0
119912.87128712871,-61.583676063763804,0.0,-61.583676063763804,0.0
120012.88118811882,-61.583676063763804,0.0,-61.583676063763804,0.0
120112.89108910892,-61.583676063763804,0.0,-61.583676063763804,0.0
120212.900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
120312.91089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
120412.92079207921,-61.583676063763804,0.0,-61.583676063763804,0.0
120512.93069306931,-61.583676063763804,0.0,-61.583676063763804,0.0
120612.94059405942,-61.583676063763804,0.0,-61.583676063763804,0.0
120712.9504950495,-61.583676063763804,0.0,-61.583676063763804,0.0
120812.9603960396,-61.583676063763804,0.0,-61.583676063763804,0.0
120912.97029702971,-61.583676063763804,0.0,-61.583676063763804,0.0
121012.98019801981,-61.583676063763804,0.0,-61.583676063763804,0.0
121112.9900990099,-61.583676063763804,0.0,-61.583676063763804,0.0
121213.0,-61.583676063763804,0.0,-61.583676063763804,0.0
121313.0099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
121413.0198019802,-61.583676063763804,0.0,-61.583676063763804,0.0
121513.0297029703,-61.583676063763804,0.0,-61.583676063763804,0.0
121613.0396039604,-61.583676063763804,0.0,-61.583676063763804,0.0
121713.0495049505,-61.583676063763804,0.0,-61.583676063763804,0.0
121813.0594059406,-61.583676063763804,0.0,-61.583676063763804,0.0
121913.0693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
122013.07920792079,-61.583676063763804,0.0,-61.583676063763804,0.0
122113.08910891089,-61.583676063763804,0.0,-61.583676063763804,0.0
122213.099009901,-61.583676063763804,0.0,-61.583676063763804,0.0
122313.1089108911,-61.583676063763804,0.0,-61.583676063763804,0.0
122413.11881188118,-61.583676063763804,0.0,-61.583676063763804,0.0
122513.12871287129,-61.583676063763804,0.0,-61.583676063763804,0.0
122613.13861386139,-61.583676063763804,0.0,-61.583676063763804,0.0
122713.14851485149,-61.583676063763804,0.0,-61.583676063763804,0.0
122813.1584158416,-61.583676063763804,0.0,-61.583676063763804,0.0
122913.16831683168,-61.583676063763804,0.0,-61.583676063763804,0.0
123013.17821782178,-61.583676063763804,0.0,-61.583676063763804,0.0
123113.18811881189,-61.583676063763804,0.0,-61.583676063763804,0.0
123213.19801980199,-61.583676063763804,0.0,-61.583676063763804,0.0
123313.20792079208,-61.583676063763804,0.0,-61.583676063763804,0.0
123413.21782178218,-61.583676063763804,0.0,-61.583676063763804,0.0
123513.22772277228,-61.583676063763804,0.0,-61.583676063763804,0.0
123613.23762376238,-61.583676063763804,0.0,-61.583676063763804,0.0
123713.24752475249,-61.583676063763804,0.0,-61.583676063763804,0.0
123813.25742574257,-61.583676063763804,0.0,-61.583676063763804,0.0
123913.26732673268,-61.583676063763804,0.0,-61.583676063763804,0.0
124013.27722772278,-61.583676063763804,0.0,-61.583676063763804,0.0
124113.28712871288,-61.583676063763804,0.0,-61.583676063763804,0.0
124213.29702970297,-61.583676063763804,0.0,-61.583676063763804,0.0
124313.30693069307,-61.583676063763804,0.0,-61.583676063763804,0.0
124413.31683168317,-61.583676063763804,0.0,-61.583676063763804,0.0
