frequency,audio_amplitude,radio_amplitude,combined_amplitude,amplitude_ratio
216721.93325999266,-106.48433169819836,0.0,-106.48433169819836,0.0
216821.9432276561,-106.48433169819836,0.0,-106.48433169819836,0.0
216921.9531953195,-106.48433169819836,0.0,-106.48433169819836,0.0
217021.96316298295,-106.48433169819836,0.0,-106.48433169819836,0.0
217121.9731306464,-106.48433169819836,0.0,-106.48433169819836,0.0
217221.98309830984,-106.48433169819836,0.0,-106.48433169819836,0.0
217321.99306597325,-106.48433169819836,0.0,-106.48433169819836,0.0
217422.0030336367,-106.48433169819836,0.0,-106.48433169819836,0.0
217522.01300130013,-106.48433169819836,0.0,-106.48433169819836,0.0
217622.02296896355,-106.48433169819836,0.0,-106.48433169819836,0.0
217722.032936627,-106.48433169819836,0.0,-106.48433169819836,0.0
217822.04290429043,-106.48433169819836,0.0,-106.48433169819836,0.0
217922.05287195384,-106.48433169819836,0.0,-106.48433169819836,0.0
218022.06283961728,-106.48433169819836,0.0,-106.48433169819836,0.0
218122.07280728073,-106.48433169819836,0.0,-106.48433169819836,0.0
218222.08277494417,-106.48433169819836,0.0,-106.48433169819836,0.0
218322.09274260758,-106.48433169819836,0.0,-106.48433169819836,0.0
218422.10271027102,-106.48433169819836,0.0,-106.48433169819836,0.0
218522.11267793446,-106.48433169819836,0.0,-106.48433169819836,0.0
218622.12264559788,-106.48433169819836,0.0,-106.48433169819836,0.0
218722.13261326132,-106.48433169819836,0.0,-106.48433169819836,0.0
218822.14258092476,-106.48433169819836,0.0,-106.48433169819836,0.0
218922.15254858817,-106.48433169819836,0.0,-106.48433169819836,0.0
219022.1625162516,-106.48433169819836,0.0,-106.48433169819836,0.0
219122.17248391506,-106.48433169819836,0.0,-106.48433169819836,0.0
219222.1824515785,-106.48433169819836,0.0,-106.48433169819836,0.0
219322.1924192419,-106.48433169819836,0.0,-106.48433169819836,0.0
219422.20238690535,-106.48433169819836,0.0,-106.48433169819836,0.0
219522.2123545688,-106.48433169819836,0.0,-106.48433169819836,0.0
219622.2223222322,-106.48433169819836,0.0,-106.48433169819836,0.0
219722.23228989565,-106.48433169819836,0.0,-106.48433169819836,0.0
219822.2422575591,-106.48433169819836,0.0,-106.48433169819836,0.0
219922.2522252225,-106.48433169819836,0.0,-106.48433169819836,0.0
220022.26219288594,-106.48433169819836,0.0,-106.48433169819836,0.0
220122.2721605494,-106.48433169819836,0.0,-106.48433169819836,0.0
220222.28212821283,-106.48433169819836,0.0,-106.48433169819836,0.0
220322.29209587624,-106.48433169819836,0.0,-106.48433169819836,0.0
220422.30206353968,-106.48433169819836,0.0,-106.48433169819836,0.0
220522.31203120312,-106.48433169819836,0.0,-106.48433169819836,0.0
220622.32199886654,-106.48433169819836,0.0,-106.48433169819836,0.0
220722.33196652998,-106.48433169819836,0.0,-106.48433169819836,0.0
220822.34193419342,-106.48433169819836,0.0,-106.48433169819836,0.0
220922.35190185683,-106.48433169819836,0.0,-106.48433169819836,0.0
221022.36186952027,-106.48433169819836,0.0,-106.48433169819836,0.0
221122.37183718372,-106.48433169819836,0.0,-106.48433169819836,0.0
221222.38180484716,-106.48433169819836,0.0,-106.48433169819836,0.0
221322.39177251057,-106.48433169819836,0.0,-106.48433169819836,0.0
221422.401740174,-106.48433169819836,0.0,-106.48433169819836,0.0
221522.41170783745,-106.48433169819836,0.0,-106.48433169819836,0.0
221622.42167550087,-106.48433169819836,0.0,-106.48433169819836,0.0
221722.4316431643,-106.48433169819836,0.0,-106.48433169819836,0.0
221822.44161082775,-106.48433169819836,0.0,-106.48433169819836,0.0
221922.45157849116,-106.48433169819836,0.0,-106.48433169819836,0.0
222022.4615461546,-106.48433169819836,0.0,-106.48433169819836,0.0
222122.47151381805,-106.48433169819836,0.0,-106.48433169819836,0.0
222222.48148148146,-106.48433169819836,0.0,-106.48433169819836,0.0
222322.4914491449,-106.48433169819836,0.0,-106.48433169819836,0.0
222422.50141680834,-106.48433169819836,0.0,-106.48433169819836,0.0
222522.51138447179,-106.48433169819836,0.0,-106.48433169819836,0.0
222622.5213521352,-106.48433169819836,0.0,-106.48433169819836,0.0
222722.53131979864,-106.48433169819836,0.0,-106.48433169819836,0.0
222822.54128746208,-106.48433169819836,0.0,-106.48433169819836,0.0
222922.5512551255,-106.48433169819836,0.0,-106.48433169819836,0.0
223022.56122278894,-106.48433169819836,0.0,-106.48433169819836,0.0
223122.57119045238,-106.48433169819836,0.0,-106.48433169819836,0.0
223222.5811581158,-106.48433169819836,0.0,-106.48433169819836,0.0
223322.59112577923,-106.48433169819836,0.0,-106.48433169819836,0.0
223422.60109344267,-106.48433169819836,0.0,-106.48433169819836,0.0
223522.61106110612,-106.48433169819836,0.0,-106.48433169819836,0.0
223622.62102876953,-106.48433169819836,0.0,-106.48433169819836,0.0
223722.63099643297,-106.48433169819836,0.0,-106.48433169819836,0.0
223822.6409640964,-106.48433169819836,0.0,-106.48433169819836,0.0
223922.65093175982,-106.48433169819836,0.0,-106.48433169819836,0.0
224022.66089942327,-106.48433169819836,0.0,-106.48433169819836,0.0
224122.6708670867,-106.48433169819836,0.0,-106.48433169819836,0.0
224222.68083475012,-106.48433169819836,0.0,-106.48433169819836,0.0
224322.69080241356,-106.48433169819836,0.0,-106.48433169819836,0.0
224422.700770077,-106.48433169819836,0.0,-106.48433169819836,0.0
224522.71073774045,-106.48433169819836,0.0,-106.48433169819836,0.0
224622.72070540386,-106.48433169819836,0.0,-106.48433169819836,0.0
224722.7306730673,-106.48433169819836,0.0,-106.48433169819836,0.0
224822.74064073074,-106.48433169819836,0.0,-106.48433169819836,0.0
224922.75060839416,-106.48433169819836,0.0,-106.48433169819836,0.0
225022.7605760576,-106.48433169819836,0.0,-106.48433169819836,0.0
225122.77054372104,-106.48433169819836,0.0,-106.48433169819836,0.0
225222.78051138445,-106.48433169819836,0.0,-106.48433169819836,0.0
225322.7904790479,-106.48433169819836,0.0,-106.48433169819836,0.0
225422.80044671134,-106.48433169819836,0.0,-106.48433169819836,0.0
225522.81041437478,-106.48433169819836,0.0,-106.48433169819836,0.0
225622.8203820382,-106.48433169819836,0.0,-106.48433169819836,0.0
225722.83034970163,-106.48433169819836,0.0,-106.48433169819836,0.0
225822.84031736507,-106.48433169819836,0.0,-106.48433169819836,0.0
225922.8502850285,-106.48433169819836,0.0,-106.48433169819836,0.0
226022.86025269193,-106.48433169819836,0.0,-106.48433169819836,0.0
226122.87022035537,-106.48433169819836,0.0,-106.48433169819836,0.0
226222.88018801878,-106.48433169819836,0.0,-106.48433169819836,0.0
226322.89015568222,-106.48433169819836,0.0,-106.48433169819836,0.0
226422.90012334567,-106.48433169819836,0.0,-106.48433169819836,0.0
226522.9100910091,-106.48433169819836,0.0,-106.48433169819836,0.0
226622.92005867252,-106.48433169819836,0.0,-106.48433169819836,0.0
226722.93002633596,-106.48433169819836,0.0,-106.48433169819836,0.0
226822.9399939994,-106.48433169819836,0.0,-106.48433169819836,0.0
226922.94996166282,-106.48433169819836,0.0,-106.48433169819836,0.0
227022.95992932626,-106.48433169819836,0.0,-106.48433169819836,0.0
227122.9698969897,-106.48433169819836,0.0,-106.48433169819836,0.0
227222.9798646531,-106.48433169819836,0.0,-106.48433169819836,0.0
227322.98983231655,-106.48433169819836,0.0,-106.48433169819836,0.0
227422.99979998,-106.48433169819836,0.0,-106.48433169819836,0.0
227523.00976764344,-106.48433169819836,0.0,-106.48433169819836,0.0
227623.01973530685,-106.48433169819836,0.0,-106.48433169819836,0.0
227723.0297029703,-106.48433169819836,0.0,-106.48433169819836,0.0
227823.03967063373,-106.48433169819836,0.0,-106.48433169819836,0.0
227923.04963829715,-106.48433169819836,0.0,-106.48433169819836,0.0
228023.0596059606,-106.48433169819836,0.0,-106.48433169819836,0.0
228123.06957362403,-106.48433169819836,0.0,-106.48433169819836,0.0
228223.07954128744,-106.48433169819836,0.0,-106.48433169819836,0.0
228323.08950895088,-106.48433169819836,0.0,-106.48433169819836,0.0
228423.09947661433,-106.48433169819836,0.0,-106.48433169819836,0.0
228523.10944427774,-106.48433169819836,0.0,-106.48433169819836,0.0
228623.11941194118,-106.48433169819836,0.0,-106.48433169819836,0.0
228723.12937960462,-106.48433169819836,0.0,-106.48433169819836,0.0
228823.13934726806,-106.48433169819836,0.0,-106.48433169819836,0.0
228923.14931493148,-106.48433169819836,0.0,-106.48433169819836,0.0
229023.15928259492,-106.48433169819836,0.0,-106.48433169819836,0.0
229123.16925025836,-106.48433169819836,0.0,-106.48433169819836,0.0
229223.17921792177,-106.48433169819836,0.0,-106.48433169819836,0.0
229323.18918558522,-106.48433169819836,0.0,-106.48433169819836,0.0
229423.19915324866,-106.48433169819836,0.0,-106.48433169819836,0.0
229523.20912091207,-106.48433169819836,0.0,-106.48433169819836,0.0
229623.2190885755,-106.48433169819836,0.0,-106.48433169819836,0.0
229723.22905623895,-106.48433169819836,0.0,-106.48433169819836,0.0
229823.2390239024,-106.48433169819836,0.0,-106.48433169819836,0.0
229923.2489915658,-106.48433169819836,0.0,-106.48433169819836,0.0
230023.25895922925,-106.48433169819836,0.0,-106.48433169819836,0.0
230123.2689268927,-106.48433169819836,0.0,-106.48433169819836,0.0
230223.2788945561,-106.48433169819836,0.0,-106.48433169819836,0.0
230323.28886221955,-106.48433169819836,0.0,-106.48433169819836,0.0
230423.298829883,-106.48433169819836,0.0,-106.48433169819836,0.0
230523.3087975464,-106.48433169819836,0.0,-106.48433169819836,0.0
230623.31876520984,-106.48433169819836,0.0,-106.48433169819836,0.0
230723.32873287328,-106.48433169819836,0.0,-106.48433169819836,0.0
230823.33870053673,-106.48433169819836,0.0,-106.48433169819836,0.0
230923.34866820014,-106.48433169819836,0.0,-106.48433169819836,0.0
231023.35863586358,-106.48433169819836,0.0,-106.48433169819836,0.0
231123.36860352702,-106.48433169819836,0.0,-106.48433169819836,0.0
231223.37857119043,-106.48433169819836,0.0,-106.48433169819836,0.0
231323.38853885388,-106.48433169819836,0.0,-106.48433169819836,0.0
231423.39850651732,-106.48433169819836,0.0,-106.48433169819836,0.0
231523.40847418073,-106.48433169819836,0.0,-106.48433169819836,0.0
231623.41844184417,-106.48433169819836,0.0,-106.48433169819836,0.0
231723.42840950761,-106.48433169819836,0.0,-106.48433169819836,0.0
231823.43837717106,-106.48433169819836,0.0,-106.48433169819836,0.0
231923.44834483447,-106.48433169819836,0.0,-106.48433169819836,0.0
232023.4583124979,-106.48433169819836,0.0,-106.48433169819836,0.0
232123.46828016135,-106.48433169819836,0.0,-106.48433169819836,0.0
232223.47824782477,-106.48433169819836,0.0,-106.48433169819836,0.0
232323.4882154882,-106.48433169819836,0.0,-106.48433169819836,0.0
232423.49818315165,-106.48433169819836,0.0,-106.48433169819836,0.0
232523.50815081506,-106.48433169819836,0.0,-106.48433169819836,0.0
232623.5181184785,-106.48433169819836,0.0,-106.48433169819836,0.0
232723.52808614195,-106.48433169819836,0.0,-106.48433169819836,0.0
232823.5380538054,-106.48433169819836,0.0,-106.48433169819836,0.0
232923.5480214688,-106.48433169819836,0.0,-106.48433169819836,0.0
233023.55798913224,-106.48433169819836,0.0,-106.48433169819836,0.0
233123.56795679568,-106.48433169819836,0.0,-106.48433169819836,0.0
233223.5779244591,-106.48433169819836,0.0,-106.48433169819836,0.0
233323.58789212254,-106.48433169819836,0.0,-106.48433169819836,0.0
233423.59785978598,-106.48433169819836,0.0,-106.48433169819836,0.0
233523.6078274494,-106.48433169819836,0.0,-106.48433169819836,0.0
233623.61779511283,-106.48433169819836,0.0,-106.48433169819836,0.0
233723.62776277628,-106.48433169819836,0.0,-106.48433169819836,0.0
233823.6377304397,-106.48433169819836,0.0,-106.48433169819836,0.0
233923.64769810313,-106.48433169819836,0.0,-106.48433169819836,0.0
234023.65766576657,-106.48433169819836,0.0,-106.48433169819836,0.0
234123.66763343,-106.48433169819836,0.0,-106.48433169819836,0.0
234223.67760109343,-106.48433169819836,0.0,-106.48433169819836,0.0
234323.68756875687,-106.48433169819836,0.0,-106.48433169819836,0.0
234423.6975364203,-106.48433169819836,0.0,-106.48433169819836,0.0
234523.70750408372,-106.48433169819836,0.0,-106.48433169819836,0.0
234623.71747174716,-106.48433169819836,0.0,-106.48433169819836,0.0
234723.7274394106,-106.48433169819836,0.0,-106.48433169819836,0.0
234823.73740707402,-106.48433169819836,0.0,-106.48433169819836,0.0
234923.74737473746,-106.48433169819836,0.0,-106.48433169819836,0.0
235023.7573424009,-106.48433169819836,0.0,-106.48433169819836,0.0
235123.76731006434,-106.48433169819836,0.0,-106.48433169819836,0.0
235223.77727772776,-106.48433169819836,0.0,-106.48433169819836,0.0
235323.7872453912,-106.48433169819836,0.0,-106.48433169819836,0.0
235423.79721305464,-106.48433169819836,0.0,-106.48433169819836,0.0
235523.80718071805,-106.48433169819836,0.0,-106.48433169819836,0.0
235623.8171483815,-106.48433169819836,0.0,-106.48433169819836,0.0
235723.82711604494,-106.48433169819836,0.0,-106.48433169819836,0.0
235823.83708370835,-106.48433169819836,0.0,-106.48433169819836,0.0
235923.8470513718,-106.48433169819836,0.0,-106.48433169819836,0.0
236023.85701903523,-106.48433169819836,0.0,-106.48433169819836,0.0
236123.86698669867,-106.48433169819836,0.0,-106.48433169819836,0.0
236223.8769543621,-106.48433169819836,0.0,-106.48433169819836,0.0
236323.88692202553,-106.48433169819836,0.0,-106.48433169819836,0.0
236423.89688968897,-106.48433169819836,0.0,-106.48433169819836,0.0
236523.90685735238,-106.48433169819836,0.0,-106.48433169819836,0.0
236623.91682501583,-106.48433169819836,0.0,-106.48433169819836,0.0
236723.92679267927,-106.48433169819836,0.0,-106.48433169819836,0.0
236823.93676034268,-106.48433169819836,0.0,-106.48433169819836,0.0
236923.94672800612,-106.48433169819836,0.0,-106.48433169819836,0.0
237023.95669566956,-106.48433169819836,0.0,-106.48433169819836,0.0
237123.966663333,-106.48433169819836,0.0,-106.48433169819836,0.0
237223.97663099642,-106.48433169819836,0.0,-106.48433169819836,0.0
237323.98659865986,-106.48433169819836,0.0,-106.48433169819836,0.0
237423.9965663233,-106.48433169819836,0.0,-106.48433169819836,0.0
237524.0065339867,-106.48433169819836,0.0,-106.48433169819836,0.0
237624.01650165016,-106.48433169819836,0.0,-106.48433169819836,0.0
237724.0264693136,-106.48433169819836,0.0,-106.48433169819836,0.0
237824.036436977,-106.48433169819836,0.0,-106.48433169819836,0.0
237924.04640464045,-106.48433169819836,0.0,-106.48433169819836,0.0
238024.0563723039,-106.48433169819836,0.0,-106.48433169819836,0.0
238124.06633996734,-106.48433169819836,0.0,-106.48433169819836,0.0
238224.07630763075,-106.48433169819836,0.0,-106.48433169819836,0.0
238324.0862752942,-106.48433169819836,0.0,-106.48433169819836,0.0
238424.09624295763,-106.48433169819836,0.0,-106.48433169819836,0.0
238524.10621062104,-106.48433169819836,0.0,-106.48433169819836,0.0
238624.1161782845,-106.48433169819836,0.0,-106.48433169819836,0.0
238724.12614594793,-106.48433169819836,0.0,-106.48433169819836,0.0
238824.13611361134,-106.48433169819836,0.0,-106.48433169819836,0.0
238924.14608127478,-106.48433169819836,0.0,-106.48433169819836,0.0
239024.15604893822,-106.48433169819836,0.0,-106.48433169819836,0.0
239124.16601660164,-106.48433169819836,0.0,-106.48433169819836,0.0
239224.17598426508,-106.48433169819836,0.0,-106.48433169819836,0.0
239324.18595192852,-106.48433169819836,0.0,-106.48433169819836,0.0
239424.19591959196,-106.48433169819836,0.0,-106.48433169819836,0.0
239524.20588725538,-106.48433169819836,0.0,-106.48433169819836,0.0
239624.21585491882,-106.48433169819836,0.0,-106.48433169819836,0.0
239724.22582258226,-106.48433169819836,0.0,-106.48433169819836,0.0
239824.23579024567,-106.48433169819836,0.0,-106.48433169819836,0.0
239924.2457579091,-106.48433169819836,0.0,-106.48433169819836,0.0
240024.25572557256,-106.48433169819836,0.0,-106.48433169819836,0.0
240124.26569323597,-106.48433169819836,0.0,-106.48433169819836,0.0
240224.2756608994,-106.48433169819836,0.0,-106.48433169819836,0.0
240324.28562856285,-106.48433169819836,0.0,-106.48433169819836,0.0
240424.2955962263,-106.48433169819836,0.0,-106.48433169819836,0.0
240524.3055638897,-106.48433169819836,0.0,-106.48433169819836,0.0
240624.31553155315,-106.48433169819836,0.0,-106.48433169819836,0.0
240724.3254992166,-106.48433169819836,0.0,-106.48433169819836,0.0
240824.33546688,-106.48433169819836,0.0,-106.48433169819836,0.0
240924.34543454344,-106.48433169819836,0.0,-106.48433169819836,0.0
241024.3554022069,-106.48433169819836,0.0,-106.48433169819836,0.0
241124.3653698703,-106.48433169819836,0.0,-106.48433169819836,0.0
241224.37533753374,-106.48433169819836,0.0,-106.48433169819836,0.0
241324.38530519718,-106.48433169819836,0.0,-106.48433169819836,0.0
241424.39527286062,-106.48433169819836,0.0,-106.48433169819836,0.0
241524.40524052404,-106.48433169819836,0.0,-106.48433169819836,0.0
241624.41520818748,-106.48433169819836,0.0,-106.48433169819836,0.0
241724.42517585092,-106.48433169819836,0.0,-106.48433169819836,0.0
241824.43514351433,-106.48433169819836,0.0,-106.48433169819836,0.0
241924.44511117777,-106.48433169819836,0.0,-106.48433169819836,0.0
242024.45507884122,-106.48433169819836,0.0,-106.48433169819836,0.0
242124.46504650463,-106.48433169819836,0.0,-106.48433169819836,0.0
242224.47501416807,-106.48433169819836,0.0,-106.48433169819836,0.0
242324.4849818315,-106.48433169819836,0.0,-106.48433169819836,0.0
242424.49494949495,-106.48433169819836,0.0,-106.48433169819836,0.0
242524.50491715837,-106.48433169819836,0.0,-106.48433169819836,0.0
242624.5148848218,-106.48433169819836,0.0,-106.48433169819836,0.0
242724.52485248525,-106.48433169819836,0.0,-106.48433169819836,0.0
242824.53482014866,-106.48433169819836,0.0,-106.48433169819836,0.0
242924.5447878121,-106.48433169819836,0.0,-106.48433169819836,0.0
243024.55475547555,-106.48433169819836,0.0,-106.48433169819836,0.0
243124.56472313896,-106.48433169819836,0.0,-106.48433169819836,0.0
243224.5746908024,-106.48433169819836,0.0,-106.48433169819836,0.0
243324.58465846584,-106.48433169819836,0.0,-106.48433169819836,0.0
243424.59462612928,-106.48433169819836,0.0,-106.48433169819836,0.0
243524.6045937927,-106.48433169819836,0.0,-106.48433169819836,0.0
243624.61456145614,-106.48433169819836,0.0,-106.48433169819836,0.0
243724.62452911958,-106.48433169819836,0.0,-106.48433169819836,0.0
243824.634496783,-106.48433169819836,0.0,-106.48433169819836,0.0
243924.64446444644,-106.48433169819836,0.0,-106.48433169819836,0.0
244024.65443210988,-106.48433169819836,0.0,-106.48433169819836,0.0
244124.6643997733,-106.48433169819836,0.0,-106.48433169819836,0.0
244224.67436743673,-106.48433169819836,0.0,-106.48433169819836,0.0
244324.68433510017,-106.48433169819836,0.0,-106.48433169819836,0.0
244424.69430276362,-106.48433169819836,0.0,-106.48433169819836,0.0
244524.70427042703,-106.48433169819836,0.0,-106.48433169819836,0.0
244624.71423809047,-106.48433169819836,0.0,-106.48433169819836,0.0
244724.7242057539,-106.48433169819836,0.0,-106.48433169819836,0.0
244824.73417341732,-106.48433169819836,0.0,-106.48433169819836,0.0
244924.74414108077,-106.48433169819836,0.0,-106.48433169819836,0.0
245024.7541087442,-106.48433169819836,0.0,-106.48433169819836,0.0
245124.76407640762,-106.48433169819836,0.0,-106.48433169819836,0.0
245224.77404407106,-106.48433169819836,0.0,-106.48433169819836,0.0
245324.7840117345,-106.48433169819836,0.0,-106.48433169819836,0.0
245424.79397939792,-106.48433169819836,0.0,-106.48433169819836,0.0
245524.80394706136,-106.48433169819836,0.0,-106.48433169819836,0.0
245624.8139147248,-106.48433169819836,0.0,-106.48433169819836,0.0
245724.82388238824,-106.48433169819836,0.0,-106.48433169819836,0.0
245824.83385005165,-106.48433169819836,0.0,-106.48433169819836,0.0
245924.8438177151,-106.48433169819836,0.0,-106.48433169819836,0.0
246024.85378537854,-106.48433169819836,0.0,-106.48433169819836,0.0
246124.86375304195,-106.48433169819836,0.0,-106.48433169819836,0.0
246224.8737207054,-106.48433169819836,0.0,-106.48433169819836,0.0
246324.88368836883,-106.48433169819836,0.0,-106.48433169819836,0.0
246424.89365603225,-106.48433169819836,0.0,-106.48433169819836,0.0
246524.9036236957,-106.48433169819836,0.0,-106.48433169819836,0.0
246624.91359135913,-106.48433169819836,0.0,-106.48433169819836,0.0
246724.92355902257,-106.48433169819836,0.0,-106.48433169819836,0.0
246824.93352668599,-106.48433169819836,0.0,-106.48433169819836,0.0
246924.94349434943,-106.48433169819836,0.0,-106.48433169819836,0.0
247024.95346201287,-106.48433169819836,0.0,-106.48433169819836,0.0
247124.96342967628,-106.48433169819836,0.0,-106.48433169819836,0.0
247224.97339733972,-106.48433169819836,0.0,-106.48433169819836,0.0
247324.98336500317,-106.48433169819836,0.0,-106.48433169819836,0.0
247424.99333266658,-106.48433169819836,0.0,-106.48433169819836,0.0
247525.00330033002,-106.48433169819836,0.0,-106.48433169819836,0.0
247625.01326799346,-106.48433169819836,0.0,-106.48433169819836,0.0
247725.0232356569,-106.48433169819836,0.0,-106.48433169819836,0.0
247825.03320332032,-106.48433169819836,0.0,-106.48433169819836,0.0
247925.04317098376,-106.48433169819836,0.0,-106.48433169819836,0.0
248025.0531386472,-106.48433169819836,0.0,-106.48433169819836,0.0
248125.0631063106,-106.48433169819836,0.0,-106.48433169819836,0.0
248225.07307397405,-106.48433169819836,0.0,-106.48433169819836,0.0
248325.0830416375,-106.48433169819836,0.0,-106.48433169819836,0.0
248425.0930093009,-106.48433169819836,0.0,-106.48433169819836,0.0
248525.10297696435,-106.48433169819836,0.0,-106.48433169819836,0.0
248625.1129446278,-106.48433169819836,0.0,-106.48433169819836,0.0
248725.12291229123,-106.48433169819836,0.0,-106.48433169819836,0.0
248825.13287995465,-106.48433169819836,0.0,-106.48433169819836,0.0
248925.1428476181,-106.48433169819836,0.0,-106.48433169819836,0.0
249025.15281528153,-106.48433169819836,0.0,-106.48433169819836,0.0
249125.16278294494,-106.48433169819836,0.0,-106.48433169819836,0.0
249225.17275060838,-106.48433169819836,0.0,-106.48433169819836,0.0
249325.18271827183,-106.48433169819836,0.0,-106.48433169819836,0.0
249425.19268593524,-106.48433169819836,0.0,-106.48433169819836,0.0
249525.20265359868,-106.48433169819836,0.0,-106.48433169819836,0.0
249625.21262126212,-106.48433169819836,0.0,-106.48433169819836,0.0
249725.22258892556,-106.48433169819836,0.0,-106.48433169819836,0.0
249825.23255658898,-106.48433169819836,0.0,-106.48433169819836,0.0
249925.24252425242,-106.48433169819836,0.0,-106.48433169819836,0.0
250025.25249191586,-106.48433169819836,0.0,-106.48433169819836,0.0
250125.26245957927,-106.48433169819836,0.0,-106.48433169819836,0.0
250225.27242724271,-106.48433169819836,0.0,-106.48433169819836,0.0
250325.28239490616,-106.48433169819836,0.0,-106.48433169819836,0.0
250425.29236256957,-106.48433169819836,0.0,-106.48433169819836,0.0
250525.302330233,-106.48433169819836,0.0,-106.48433169819836,0.0
250625.31229789645,-106.48433169819836,0.0,-106.48433169819836,0.0
250725.32226555987,-106.48433169819836,0.0,-106.48433169819836,0.0
250825.3322332233,-106.48433169819836,0.0,-106.48433169819836,0.0
250925.34220088675,-106.48433169819836,0.0,-106.48433169819836,0.0
251025.3521685502,-106.48433169819836,0.0,-106.48433169819836,0.0
251125.3621362136,-106.48433169819836,0.0,-106.48433169819836,0.0
251225.37210387705,-106.48433169819836,0.0,-106.48433169819836,0.0
251325.3820715405,-106.48433169819836,0.0,-106.48433169819836,0.0
251425.3920392039,-106.48433169819836,0.0,-106.48433169819836,0.0
251525.40200686734,-106.48433169819836,0.0,-106.48433169819836,0.0
251625.41197453078,-106.48433169819836,0.0,-106.48433169819836,0.0
251725.4219421942,-106.48433169819836,0.0,-106.48433169819836,0.0
251825.43190985764,-106.48433169819836,0.0,-106.48433169819836,0.0
251925.44187752108,-106.48433169819836,0.0,-106.48433169819836,0.0
252025.45184518452,-106.48433169819836,0.0,-106.48433169819836,0.0
252125.46181284793,-106.48433169819836,0.0,-106.48433169819836,0.0
252225.47178051138,-106.48433169819836,0.0,-106.48433169819836,0.0
252325.48174817482,-106.48433169819836,0.0,-106.48433169819836,0.0
252425.49171583823,-106.48433169819836,0.0,-106.48433169819836,0.0
252525.50168350167,-106.48433169819836,0.0,-106.48433169819836,0.0
252625.5116511651,-106.48433169819836,0.0,-106.48433169819836,0.0
252725.52161882853,-106.48433169819836,0.0,-106.48433169819836,0.0
252825.53158649197,-106.48433169819836,0.0,-106.48433169819836,0.0
252925.5415541554,-106.48433169819836,0.0,-106.48433169819836,0.0
253025.55152181885,-106.48433169819836,0.0,-106.48433169819836,0.0
253125.56148948226,-106.48433169819836,0.0,-106.48433169819836,0.0
253225.5714571457,-106.48433169819836,0.0,-106.48433169819836,0.0
253325.58142480915,-106.48433169819836,0.0,-106.48433169819836,0.0
253425.59139247256,-106.48433169819836,0.0,-106.48433169819836,0.0
253525.601360136,-106.48433169819836,0.0,-106.48433169819836,0.0
253625.61132779944,-106.48433169819836,0.0,-106.48433169819836,0.0
253725.62129546286,-106.48433169819836,0.0,-106.48433169819836,0.0
253825.6312631263,-106.48433169819836,0.0,-106.48433169819836,0.0
253925.64123078974,-106.48433169819836,0.0,-106.48433169819836,0.0
254025.65119845318,-106.48433169819836,0.0,-106.48433169819836,0.0
254125.6611661166,-106.48433169819836,0.0,-106.48433169819836,0.0
254225.67113378004,-106.48433169819836,0.0,-106.48433169819836,0.0
254325.68110144348,-106.48433169819836,0.0,-106.48433169819836,0.0
254425.6910691069,-106.48433169819836,0.0,-106.48433169819836,0.0
254525.70103677033,-106.48433169819836,0.0,-106.48433169819836,0.0
254625.71100443378,-106.48433169819836,0.0,-106.48433169819836,0.0
254725.7209720972,-106.48433169819836,0.0,-106.48433169819836,0.0
254825.73093976063,-106.48433169819836,0.0,-106.48433169819836,0.0
254925.74090742407,-106.48433169819836,0.0,-106.48433169819836,0.0
255025.7508750875,-106.48433169819836,0.0,-106.48433169819836,0.0
255125.76084275093,-106.48433169819836,0.0,-106.48433169819836,0.0
255225.77081041437,-106.48433169819836,0.0,-106.48433169819836,0.0
255325.7807780778,-106.48433169819836,0.0,-106.48433169819836,0.0
255425.79074574122,-106.48433169819836,0.0,-106.48433169819836,0.0
255525.80071340466,-106.48433169819836,0.0,-106.48433169819836,0.0
255625.8106810681,-106.48433169819836,0.0,-106.48433169819836,0.0
255725.82064873152,-106.48433169819836,0.0,-106.48433169819836,0.0
255825.83061639496,-106.48433169819836,0.0,-106.48433169819836,0.0
255925.8405840584,-106.48433169819836,0.0,-106.48433169819836,0.0
256025.85055172184,-106.48433169819836,0.0,-106.48433169819836,0.0
256125.86051938526,-106.48433169819836,0.0,-106.48433169819836,0.0
256225.8704870487,-106.48433169819836,0.0,-106.48433169819836,0.0
256325.88045471214,-106.48433169819836,0.0,-106.48433169819836,0.0
256425.89042237555,-106.48433169819836,0.0,-106.48433169819836,0.0
256525.900390039,-106.48433169819836,0.0,-106.48433169819836,0.0
256625.91035770244,-106.48433169819836,0.0,-106.48433169819836,0.0
256725.92032536585,-106.48433169819836,0.0,-106.48433169819836,0.0
256825.9302930293,-106.48433169819836,0.0,-106.48433169819836,0.0
256925.94026069273,-106.48433169819836,0.0,-106.48433169819836,0.0
257025.95022835615,-106.48433169819836,0.0,-106.48433169819836,0.0
257125.9601960196,-106.48433169819836,0.0,-106.48433169819836,0.0
257225.97016368303,-106.48433169819836,0.0,-106.48433169819836,0.0
257325.98013134647,-106.48433169819836,0.0,-106.48433169819836,0.0
257425.99009900988,-106.48433169819836,0.0,-106.48433169819836,0.0
257526.00006667332,-106.48433169819836,0.0,-106.48433169819836,0.0
257626.01003433677,-106.48433169819836,0.0,-106.48433169819836,0.0
257726.02000200018,-106.48433169819836,0.0,-106.48433169819836,0.0
